Unnamed: 0,0
0,0.0
1,-0.04282835338349454
2,-0.006159640705146956
3,-0.02832065944352536
4,0.011976815585915077
5,0.0666136822129681
6,0.010231016872973417
7,-0.008277938990600338
8,0.04239901384747011
9,0.00810793753432865
10,0.03237066054493637
11,0.043091011456094085
12,0.035599604350430206
13,0.04148247966779143
14,0.01120059360457554
15,0.007085404170995237
16,-0.02564680336592158
17,0.0006122268291040786
18,0.004400016818516324
19,-0.0010173219047567585
20,0.010966900552537314
21,0.003873837341209845
22,0.0019463822321830896
23,0.023448306301179583
24,0.032007945252474794
25,0.0024840711236218563
26,0.018991357106142463
27,-0.04472042192468503
28,-0.017691080995834507
29,0.003799211305947077
30,0.0007966197334855001
31,0.030603286190112315
32,-0.015575209573260631
33,-0.003075813525107357
34,-0.004887786326448853
35,0.03904063090607025
36,-0.015701958622791914
37,0.012730058668782736
38,0.007913672692518232
39,0.020601840382276755
40,-0.0019611623437637044
41,0.010788341130162232
42,0.018571921944929015
43,0.02533929406984158
44,0.034811508378363575
45,0.0018450173957888956
46,0.04304314731938377
47,0.01266886755581514
48,0.009148495336529384
49,0.012938532531556562
50,-0.028123816945519943
51,0.031013093122719576
52,0.03803136386872625
53,-0.009084333493826235
54,0.0023106536385424487
55,-0.02259140796947261
56,0.049265581545812356
57,0.039693511683008845
58,0.0073990423765608404
59,0.052464969137651564
60,-0.029101086423887538
61,-0.029487657678349107
62,0.009248243174273746
63,-0.06792321239623034
64,-0.015831781114971397
65,0.0
66,-0.03303905677740014
67,0.02634839791499799
68,-0.0022291665477842853
69,0.01487115582736574
70,-0.1437528021983033
71,-0.09416550224353601
72,0.016729587728637932
73,-0.011088829488284623
74,-0.15052877197117548
75,0.07705806365804624
76,-0.01561608951007575
77,0.04272635959395295
78,0.0019985316362743314
79,0.061047927468579274
80,0.004807620563134145
81,-0.007535206764149147
82,0.016007943724529218
83,0.08063720169441776
84,0.001434088430154716
85,0.025134851370109484
86,0.04915485522741983
87,0.008960183591517243
88,0.003610013325414764
89,-0.045000542888949134
90,-0.0031234728152299794
91,0.029376381401638698
92,0.003813213767191987
93,0.03594246353400023
94,0.016419997462275793
95,-0.022051439324863455
96,0.0021912079723645033
97,-0.006424346882599934
98,0.01631102494232806
99,0.010951407153790026
100,0.028831232417335668
101,-0.0015135626248984672
102,0.013010754369803897
103,-0.021746444500633563
104,0.05597387750016508
105,0.004632592561194604
106,0.03148552637607608
107,0.022653684823865223
108,0.030123371539087687
109,-0.001735320861817281
110,-0.017987001831566415
111,0.042483913398930304
112,0.014171423718604201
113,-0.01789875440008707
114,0.03399750676385055
115,0.003527701908030941
116,-0.028471108889927238
117,0.008168449960088572
118,-0.010059733334175985
119,0.0008081053836098686
120,0.023413106430069455
121,0.050636442565988926
122,0.027196605727880685
123,0.03873209945852453
124,0.01866445420617569
125,-0.041437435062083555
126,-0.014446325951210764
127,0.02101178468516547
128,-0.028089307839618237
129,0.006956510305474651
130,0.033037471906638
131,0.030415349452670708
132,-0.0020249979206848822
133,-0.034061053180023615
134,0.03439231693736083
135,0.013038764335501107
136,0.01561652203908694
137,0.00934120443175804
138,0.011767670241865636
139,-0.03372425984884638
140,0.05404752061197779
141,2.6614977084468943e-05
142,0.017844269298922348
143,0.005684720655286645
144,-0.008195748657700543
145,0.03472681084653528
146,-0.031282875589433545
147,0.022903099990422386
148,-0.002672765788233659
149,-0.016858598909347648
150,-0.021841949129539445
151,-0.00883801837197004
152,-0.06913754541463024
153,0.03196799956184211
154,0.01527848508564174
155,-0.00020582448528812594
156,-0.017648106634300036
157,0.041830255442847866
158,0.0345324060511733
159,0.047754854548116586
160,0.010348020286798489
161,0.014991114733970046
162,0.0368291155202739
163,-0.021115358274558592
164,-0.00421716563477546
165,-0.044430933187859616
166,-0.016693327929450812
167,0.06498984688237104
168,0.02714165296921119
169,-0.0008625253786056753
170,0.038988794362368934
171,0.005884768705779778
172,0.02971926899854649
173,0.026843345382000377
174,-0.004027635185502292
175,0.03635627159068872
176,-0.006575593948669207
177,0.014993202891294253
178,0.004828449258380639
179,0.024582833803241666
180,0.022023635416604372
181,-0.032869399591539325
182,0.007325902087672838
183,0.0002046976580874445
184,-0.02283684187494599
185,0.010242762166961478
186,0.03150952128306967
187,0.042649742216403226
188,0.017209428480748183
189,-0.011180882542095672
190,-0.03455946198195556
191,-0.017144914968717947
192,-0.03387362073792505
193,0.021185043599660988
194,0.03178874787153504
195,0.020589318423029482
196,0.00046785729916628454
197,0.027671814068162888
198,0.038627691749588175
199,-0.018772274123804895
200,0.013625759873116147
201,-0.003804288239057929
202,0.007549971057022214
203,0.009709576683456005
204,0.018069593270939082
205,0.005952491795304168
206,-0.05362704761899832
207,0.041865568588337704
208,0.044248966451721786
209,0.011473005589715363
210,0.016969361209929264
211,0.03173788255009599
212,-0.0035943941114543903
213,0.005049271830019838
214,-0.02070256313478121
215,0.03129263753439741
