Unnamed: 0,0
0,0.053425121974070525
1,-0.006226985963576223
2,0.2761021250208212
3,0.07195938948564917
4,0.10845860590193468
5,0.03563083994412142
6,-0.018729921757887236
7,0.05692461694936568
8,-0.039194477801047345
9,0.07391656524969004
10,0.0069493782697289674
11,0.036253622703211086
12,0.021002427917113042
13,0.022155679697427044
14,0.0006974853242271983
15,-0.007994711099283291
16,-0.010126959945202518
17,0.04909267682452367
18,0.03180977557454168
19,0.026932901909267115
20,0.049333660083716424
21,0.008228646338020784
22,0.08568254349617688
23,0.013205775520823804
24,0.012799371151101191
25,0.00815843923663151
26,-0.12083001196728249
27,-0.05806398626582476
28,-0.08044758715998623
29,0.046948906077858954
30,0.034631524871049923
31,-0.004307315908681164
32,0.019186834822246035
33,-0.012800083206532697
34,0.14121437224671674
35,-0.007084114011994602
36,0.03294348308265449
37,-0.009710350193985362
38,0.030924838924397235
39,7.739363737491178e-05
40,-0.04840129413127414
41,0.07183882220831095
42,-0.011328236911443468
43,0.05851540568963476
44,0.022316961289893023
45,0.03536565266375824
46,0.03856224848151246
47,-0.018123848926197672
48,0.012778972551428236
49,-0.032666935569282796
50,0.06609117569881517
51,0.04661587390026711
52,0.021959180627502572
53,0.023488523171286912
54,0.010280677467329635
55,0.05292100740849559
56,0.10721974815676827
57,0.018888485433204316
58,-0.0054305836571577615
59,-0.025954349220526973
60,-0.02922879182763838
61,-0.0012686998218893741
62,0.035180745520924095
63,-0.013793748549601803
64,-0.030348504224539052
65,-0.10910178981925278
66,-0.07493471236676941
67,0.006255139165207035
68,0.1697726385142846
69,-0.18973959454224576
70,-0.14197139211736642
71,0.06461506548381268
72,-0.11051333606569991
73,0.011189896553049583
74,0.24752295960697945
75,-0.014221595251455055
76,-0.02241014690335108
77,-0.06927826848692775
78,0.13334354502931545
79,-0.023495745352215547
80,0.035521479264658096
81,-0.017499893996805627
82,0.11388949676213556
83,0.007940162747650525
84,-0.004411346436994812
85,0.08269152457584217
86,0.030667720766308415
87,0.00377295602981631
88,-0.05751382436207364
89,-0.010199328258364337
90,0.06262285057818007
91,-0.021423497306564787
92,0.021264862229020798
93,0.02056219811516713
94,0.028287852026809723
95,0.013676216013196463
96,0.02853149391568155
97,0.005839245706873442
98,0.03217643026292971
99,-0.016367389838472413
100,-0.028459131735951937
101,0.08705011372924165
102,-0.05127339579568835
103,0.018698673765507268
104,-0.05416337195955756
105,0.0759320553854621
106,0.019135434490465064
107,0.033290428074053136
108,0.02276904810887892
109,0.03013510699485189
110,0.10057143437975258
111,0.021148227419035548
112,-0.02332908587268734
113,0.05967860956356241
114,0.030102279210720617
115,-0.025591548896802152
116,0.04664470448593061
117,0.021360843747164182
118,0.004332021232523964
119,0.04084127551539529
120,0.05615605037635074
121,0.02047175014187186
122,-0.0024418034569810843
123,0.035998157074917714
124,-0.03644974750875596
125,-0.011175931109703274
126,0.049406016672965514
127,-0.04106427349115194
128,0.01335646471337082
129,0.03165825597023986
130,0.03193304311996625
131,0.033729086182393786
132,-0.0558649728404359
133,0.050852122811872125
134,-0.022313634980610786
135,0.028555240421604733
136,0.002817755046735204
137,0.004538202830891791
138,-0.017578947166721814
139,0.06807412274941838
140,-0.027419040889375523
141,-0.010584269670134816
142,0.03260623736688961
143,0.0017875592285392372
144,0.022509578234700456
145,-0.018847879105955645
146,0.010365172262222888
147,0.06320614169200267
148,-0.023776526295929745
149,-0.041476917031961325
150,0.1979132996105002
151,-0.03870209523781298
152,0.021161152038513542
153,0.049595627680446785
154,-0.01084193979121828
155,-0.032781516298099334
156,-0.039391322618349545
157,0.027409625075682786
158,0.03396274020408052
159,0.029876291286351275
160,0.02188725409054504
161,0.026782212142443917
162,0.002095169642094774
163,-0.007927086856334586
164,-0.004586021366080217
165,-0.028801070981804067
166,0.043126585041410426
167,0.026091514123171677
168,0.006683984728269365
169,0.04430088473546778
170,-0.033952122937202844
171,0.03958261362997151
172,-0.03258765808089459
173,-0.05871259614166435
174,0.05801009389136613
175,5.128874833726371e-05
176,0.030415764795071798
177,0.03760701565195834
178,0.003733557473766691
179,0.05054050657019271
180,-0.011641701743719146
181,-0.009372001596243518
182,0.022808774565812318
183,0.08797332429895066
184,0.0033960427680188587
185,0.03360501105210334
186,-0.0026120481414517727
187,0.012140094404656132
188,-0.006145612663176259
189,0.013018464601008528
190,-0.02051443261148389
191,-0.02371399583695366
192,0.034523266692255916
193,0.03852267826388944
194,0.018947415420766056
195,-0.022164195271408893
196,0.011513093201060975
197,0.0303427602382067
198,0.014910907657308847
199,-0.007016932800803843
200,-0.01693550575646885
201,-0.04244701742889179
202,-0.0035346330015286753
203,0.04195369261768889
204,-0.0005213839321100977
205,-0.08054493893312653
206,-0.002948259789235852
207,0.006206161505254215
208,-0.01893779589054123
209,0.03740678871468317
210,-0.00901864600696145
211,0.004806902223537524
212,-0.015803383238715885
213,-0.0013887847484883586
214,0.042301471300451254
