Unnamed: 0,0
0,0.004056318846758333
1,0.12431586930813182
2,0.031461055196220944
3,-0.037778205953920674
4,0.07504149472634353
5,-0.014323033634012716
6,0.05667308772919072
7,0.027945197419947276
8,0.01563264884024196
9,0.013874579164778467
10,0.011784308138442612
11,0.0013405230843746008
12,-0.023130310025059497
13,-0.02160260074378706
14,0.06355338881210826
15,-0.0006520438331360512
16,0.023376674557922972
17,-0.000708680842501419
18,0.014740622631547018
19,0.0668903914652465
20,0.015167844273364928
21,-0.0050711543467267806
22,0.05183708535091225
23,-0.0631921834298842
24,-0.05075676965507614
25,-0.06205709336541232
26,0.04244072965608564
27,0.022945858396439478
28,0.010794566198413513
29,0.016935517478694817
30,-0.03731451874272956
31,0.03522174690597729
32,0.033126377016374664
33,0.030365520686829184
34,-0.02884049988226578
35,-0.006465559086654027
36,0.0002256886812509462
37,-0.059809408043966006
38,0.01592476595062936
39,-0.0033553712637768296
40,0.016854807082390955
41,0.0054960409539155375
42,0.022742153083077143
43,0.04666090587509897
44,-0.024181918985070716
45,0.019146549743210284
46,-0.05327907032415202
47,0.033765454020547425
48,0.03492920661276955
49,0.05281870847032433
50,-0.0017511641335213879
51,0.01055848688114891
52,-0.0236452755775568
53,0.03055865896099763
54,0.03162521032897059
55,-0.05189018272507773
56,0.012235888806671369
57,-0.010827671977991726
58,-0.0012686998218892631
59,0.051131714290571284
60,-0.026294045419651524
61,-0.0025159155690201995
62,-0.08263011842193213
63,-0.08785659913515209
64,0.006255139165207035
65,0.0007057628136655225
66,-0.14639523514250374
67,-0.1419713921173665
68,0.06461506548381266
69,0.09148432347127
70,-0.04671967900069368
71,0.06520951282417847
72,0.012318871376212348
73,0.019211550934005006
74,-0.04800590616998385
75,0.19256889251325782
76,-0.02796738898720752
77,0.013006686050186955
78,-0.022804938284413767
79,0.16200490463650685
80,0.020311563196346416
81,-0.06510671845411475
82,0.06374442360900467
83,0.03987675397254831
84,0.036494385237727744
85,-0.047691812533034894
86,-0.010199328258364337
87,0.06262285057817996
88,0.00161128725428894
89,0.035910048682091356
90,0.0014440579688091981
91,0.02045499398727091
92,0.029302014705962276
93,0.029325997041766305
94,0.025500217078539
95,0.03540456274227244
96,0.01131884988505294
97,-0.025310378860135763
98,0.0781530838020954
99,-0.047485967666693996
100,0.018698673765507157
101,-0.018788731674825865
102,0.06857935366102952
103,0.03352535547282298
104,0.04605903832458158
105,0.005947303928207415
106,0.017669466165073366
107,0.1210113912091284
108,-0.015661880806451034
109,-0.06422668490990824
110,0.05967860956356241
111,0.015400289323226124
112,-0.020164163588788142
113,0.034956167447833364
114,-0.01474473423938405
115,0.017611307533061282
116,0.04084127551539529
117,-0.006635466822169311
118,0.030555697952623806
119,-0.022177230737566944
120,0.03254722601739002
121,-0.013854809034016924
122,-0.0013787959095306057
123,0.045334814934968604
124,-0.044421539980001645
125,0.019568703500426388
126,0.06141874646605183
127,0.007661030168983229
128,-0.013659905507171555
129,-0.06825809156424523
130,0.05085212281187235
131,-0.011650441798812139
132,0.024090083005708696
133,0.021638359220020886
134,-0.008663886644405316
135,-0.02858568624492097
136,0.048083762096937877
137,-0.008256803197278506
138,0.019361122191590585
139,0.038346556259615916
140,-0.028543882784337615
141,0.028281660442554646
142,0.011449196071552148
143,0.018160555078069907
144,0.05016268483323416
145,-0.03493316722495865
146,-0.06619475186747348
147,0.008241106264942788
148,-0.03891600215913282
149,0.02116115203851332
150,0.049595627680446785
151,0.04731756005560994
152,-0.035571363941805156
153,-0.01081316828515444
154,0.033358482036401016
155,0.021727019522961744
156,0.006268265213749791
157,0.04230679100577395
158,-0.005663965155437545
159,-0.006356365528951358
160,-0.028055830122436065
161,-0.01741520392367013
162,-0.04122298002077218
163,0.043126585041410204
164,0.017051515937728245
165,-0.010426873964331174
166,0.03601145125158767
167,-0.002751864831602502
168,0.021296033798883673
169,0.012039891339288067
170,-0.0315016192791826
171,0.02982449163216838
172,-0.022876221203514513
173,-0.014654675572996823
174,0.05330732774000979
175,0.022523015776116262
176,0.07485572460181489
177,0.00028934018936888073
178,0.038236958617059225
179,-0.057499921211335625
180,5.165199179968383e-05
181,0.015798627371608864
182,0.014234415972336878
183,0.025331508593145147
184,0.01075132735074047
185,-0.0042408997434502105
186,-0.02432628487474564
187,-0.05744834513598818
188,-0.02779503136550443
189,0.05644427416460318
190,0.028375684039913862
191,0.000984281810600729
192,-0.021847186574000643
193,0.01604791854211518
194,0.03618257753519316
195,-0.001164982938608894
196,-0.010631657198565847
197,-0.004525242025694487
198,-0.02957161666126651
199,0.009769050822986403
200,0.04319053575104759
201,-0.003913676479237349
202,-0.09423614644219036
203,-0.00294825978923563
204,0.10191730442238467
205,-0.09631152608348303
206,0.056375144762705
207,0.011280959081050757
208,-0.012986479824821373
209,-0.03159433847410864
210,0.002282353602069076
211,0.048883595280911685
